Medium Noise,High Noise,Medium Noise with Level Shift,High Noise with Level Shift
100.80,105.96,100.80,105.96
91.47,116.37,91.47,116.37
102.02,110.02,102.02,110.02
96.63,90.05,96.63,90.05
95.54,108.57,95.54,108.57
99.74,99.65,99.74,99.65
108.36,112.46,108.36,112.46
98.05,100.87,98.05,100.87
98.28,102.00,98.28,102.00
93.68,95.54,93.68,95.54
104.54,110.38,104.54,110.38
98.18,94.87,98.18,94.87
102.99,102.10,102.99,102.10
103.68,90.56,103.68,90.56
121.05,114.66,242.09,171.99
99.22,98.11,198.44,147.16
104.58,110.70,209.16,166.05
101.23,93.64,202.45,140.46
101.09,101.80,202.17,152.70
92.90,117.74,185.81,176.61
96.45,98.66,192.89,147.98
96.54,103.66,193.07,155.49
107.48,103.52,214.96,155.28
106.12,93.36,212.23,140.04
105.23,95.69,210.45,143.53
96.20,84.97,192.40,127.46
92.22,110.47,184.44,165.71
94.85,91.99,189.70,137.98
106.04,124.00,212.08,186.00
101.82,104.22,203.64,156.33
99.84,108.99,199.68,163.49
104.58,103.12,209.16,154.68
100.73,101.05,100.73,101.05
98.24,128.77,98.24,128.77
106.29,83.67,106.29,83.67
95.00,88.86,95.00,88.86
105.64,104.18,105.64,104.18
95.30,95.79,95.30,95.79
101.97,93.77,101.97,93.77
100.45,92.81,100.45,92.81
98.96,104.91,98.96,104.91
100.65,77.81,100.65,77.81
102.18,99.65,102.18,99.65
103.00,99.66,103.00,99.66
109.47,97.61,109.47,97.61
96.95,103.55,96.95,103.55
91.33,98.11,91.33,98.11
106.56,103.45,106.56,103.45
